+5.3110691e+004 -1.8342081e+001 -5.7887585e+001
+5.4177863e+004 -1.8473066e+001 -6.3462776e+001
+5.5266480e+004 -1.9102060e+001 -6.2354698e+001
+5.6376973e+004 -1.9705923e+001 -7.6029945e+001
+5.7509781e+004 -1.9264158e+001 -7.3385246e+001
+5.8665348e+004 -1.9964506e+001 -7.5413620e+001
+5.9844133e+004 -2.0872606e+001 -7.5021645e+001
+6.1046605e+004 -2.0726158e+001 -7.3337616e+001
+6.2273238e+004 -2.1236183e+001 -9.0375648e+001
+6.3524520e+004 -2.0457588e+001 -7.8639046e+001
+6.4800945e+004 -2.1557680e+001 -6.0112411e+001
+6.6103016e+004 -2.4941786e+001 -8.4623627e+001
+6.7431250e+004 -2.6182808e+001 -1.2420435e+002
+6.8786172e+004 -1.7127140e+001 -1.0250122e+002
+7.0168320e+004 -1.3935928e+001 -6.5499603e+001
+7.1578242e+004 -2.0333786e+001 -1.5570087e+002
+7.3016492e+004 -1.9182640e+001 -1.1815362e+002
+7.4483648e+004 -3.1252977e+001 +1.6626790e+002
+7.5980273e+004 -2.8584795e+001 -6.9294685e+001
+7.7506977e+004 -1.9261793e+001 -1.0537333e+002
+7.9064359e+004 -2.6820530e+001 -1.6126421e+002
+8.0653031e+004 -2.5967926e+001 -1.1225715e+002
+8.2273625e+004 -2.8763727e+001 -8.2075462e+001
+8.3926781e+004 -2.2707914e+001 -1.3389262e+002
+8.5613156e+004 -2.9677462e+001 -4.7751453e+001
+8.7333414e+004 -2.6710377e+001 -1.2908600e+002
+8.9088242e+004 -2.9529865e+001 -1.7334653e+002
+9.0878328e+004 -2.8812864e+001 -1.1487567e+002
+9.2704383e+004 -3.1819836e+001 -1.2688367e+002
+9.4567125e+004 -3.0226688e+001 -1.4518149e+002
+9.6467305e+004 -3.1646574e+001 -1.3918657e+002
+9.8405656e+004 -2.5503763e+001 -1.1230449e+002
+1.0038296e+005 -2.8968029e+001 -1.5035826e+002
+1.0240000e+005 -3.1472347e+001 -1.6519975e+002
+1.0445756e+005 -2.5252232e+007 +0.0000000e+000
